Date,Stock A,Stock B,Market Cap A,Market Cap B,Month,Stock A % Change,Stock B % Change
2012-12-26,105.54138,78.302718008,72295.91822909357,60239.21730745634,2012-12,-0.12876918124260506,0.21988136852602036
2012-12-27,105.05376,78.21682549299999,71961.89819214816,60173.139168564136,2012-12,-0.4620178360373983,-0.1096928908537187
2012-12-28,104.07852,77.210575377,71293.85811825731,59399.01892158646,2012-12,-0.9283246977547455,-1.2864880537628576
2012-12-31,105.29189999999998,77.88550479999999,72125.02425670289,59918.25019750639,2012-12,1.1658313358029915,0.8741411648656605
2013-01-01,105.29189999999998,77.88550479999999,69748.3049443299,60908.104321361534,2013-01,0.0,0.0
2013-01-02,107.48052,79.456211883,71198.10815965093,62136.43032522234,2013-01,2.078621432417882,2.016687298918307
2013-01-03,107.35578,79.763001617,71115.47688831139,62376.346355441034,2013-01,-0.11605824013505295,0.38611170445899123
2013-01-04,108.14958,81.395080568,71641.31225138118,63652.66645201703,2013-01,0.739410584134359,2.046160397569774
2013-01-07,108.28565999999998,81.43187894,71731.45545647886,63681.443553563564,2013-01,0.12582573136203923,0.045209577462435035
2013-01-08,108.297,80.67107247,71738.967390237,63086.47687828656,2013-01,0.0104723007644969,-0.9342857857431719
2013-01-09,109.32894,81.65277486999999,72422.55336222774,63854.18882090377,2013-01,0.9528795811518442,1.2169199812796183
2013-01-10,109.87326,81.505510487,72783.12618261846,63739.024973335254,2013-01,0.4978736645576243,-0.18035441322655776
2013-01-11,109.18152,81.37052898499999,72324.89822337193,63633.466597275656,2013-01,-0.6295799360099052,-0.16561027738306588
2013-01-14,110.08872,81.922739163,72925.85292402313,64065.30658104812,2013-01,0.8309098462816689,0.6786365836478847
2013-01-15,110.32686,82.0699855,73083.60353294406,64180.456316264754,2013-01,0.2163164400494466,0.1797380538107074
2013-01-16,110.67839999999998,81.885920167,73316.47347944639,64036.51335109943,2013-01,0.3186350087367451,-0.22427850069500765
2013-01-17,111.22271999999998,82.59765698499999,73677.04629983711,64593.10652554718,2013-01,0.4918032786885185,0.8691809489939972
2013-01-18,111.97115999999998,83.211208095,74172.83392787435,65072.91640943161,2013-01,0.6729200652528577,0.742819024650343
2013-01-21,111.97115999999998,83.211208095,74172.83392787435,65072.91640943161,2013-01,0.0,0.0
2013-01-22,112.64022,83.93520717,74616.03801960463,65639.09892698613,2013-01,0.5975288636824061,0.8700739859147655
2013-01-23,112.82165999999998,83.77568697499999,74736.22895973486,65514.35077643649,2013-01,0.1610792308466502,-0.19005158905121
2013-01-24,113.02578,83.73887957999999,74871.44376738138,65485.56661871402,2013-01,0.18092270579959102,-0.04393565284755985
2013-01-25,114.06906,83.849326256,75562.54167313027,65571.93824435901,2013-01,0.92304605197151,0.1318941411133867
2013-01-28,114.1371,84.57332662,75607.6132756791,66138.12176993868,2013-01,0.05964807634954994,0.8634540029451854
2013-01-29,115.45254,84.78193193499999,76478.99759162335,66301.25551761915,2013-01,1.1525086934923046,0.2466561542946888
2013-01-30,114.30719999999998,84.26653173,75720.29228205119,65898.20170761945,2013-01,-0.992044003536019,-0.6079127866479128
2013-01-31,114.0237,83.73887957999999,75532.49393809772,65485.56661871402,2013-01,-0.24801587301584993,-0.6261704844939708
2013-02-01,115.16904,84.85556090399999,76291.19924766985,66358.83492134057,2013-02,1.004475385380399,1.3335279019743407
2013-02-04,114.27317999999998,84.13156054,75697.75648077678,65792.65139576091,2013-02,-0.7778653012997405,-0.8532149882540696
2013-02-05,115.08965999999998,85.75135661,76238.61571136286,67059.36602082799,2013-02,0.7144983626079071,1.925313235132342
2013-02-06,116.45046,85.80044172999999,77140.04776233967,67097.75161795884,2013-02,1.1823825007390099,0.05724121686287997
2013-02-07,115.91747999999998,86.35265448599999,76786.98687570708,67529.59361778157,2013-02,-0.4576881877495609,0.6436012972260929
2013-02-08,116.41643999999998,86.54897691999999,77117.51196106523,67683.12189395312,2013-02,0.43044414008999166,0.22734962250849922
2013-02-11,116.37108,86.00905348999999,77087.4642260327,67260.890405765,2013-02,-0.03896356906289977,-0.6238357161622687
2013-02-12,117.32363999999998,86.41400057399999,77718.46666171643,67577.56754999407,2013-02,0.8185538881309462,0.4708191377168047
2013-02-13,116.64324,86.11949500999998,77267.75063622805,67347.25799930944,2013-02,-0.5799342741155789,-0.3408076955629502
2013-02-14,116.55252,86.00905348999999,77207.65516616293,67260.890405765,2013-02,-0.07777561734396699,-0.12824218254783304
2013-02-15,117.06282,86.03359605,77545.69218527923,67280.08320433044,2013-02,0.4378283712784592,0.02853485651119758
2013-02-18,117.06282,86.03359605,77545.69218527923,67280.08320433044,2013-02,0.0,0.0
2013-02-19,118.14012,87.03984101,78259.32589230253,68066.9879455131,2013-02,0.9202751138234877,1.169595374596688
2013-02-20,116.9721,86.32810677,77485.59671521411,67510.39678711562,2013-02,-0.9886734497984273,-0.8177108686563739
2013-02-21,116.48448,85.65318637,77162.58356361408,66982.59482656627,2013-02,-0.41686863790595385,-0.7818084112491519
2013-02-22,117.41436,85.76364078,77778.56213178157,67068.97250036206,2013-02,0.7982866043613646,0.12895540105521963
2013-02-25,115.3845,84.61014046,76433.9259890745,66166.91096778681,2013-02,-1.7288004635889531,-1.344975923957048
2013-02-26,116.01954,84.81873932999999,76854.59427953036,66330.03967534161,2013-02,0.5503685503685629,0.24654121700531384
2013-02-27,117.44838,86.32810677,77801.097933056,67510.39678711562,2013-02,1.231551168018763,1.779521190626987
2013-02-28,117.936,86.021317036,78124.11108465602,67270.48075689693,2013-02,0.4151781403881394,-0.355376418502229
2013-03-01,117.67517999999998,85.95998126,77951.33660821877,67222.5148888855,2013-03,-0.22115384615386535,-0.07130299571479481
2013-03-04,117.11952,85.53047357,77583.25185406992,66886.63083373911,2013-03,-0.4721981304808609,-0.49966005541682845
2013-03-05,118.4463,86.73306416599999,78462.1481037723,67827.08199554574,2013-03,1.132842757552277,1.4060375744509024
2013-03-06,118.68443999999998,87.45705163999999,78619.89871269323,68393.25544087405,2013-03,0.20105313547149617,0.8347306542915822
2013-03-07,118.54836,88.56146684000001,78529.75550759558,69256.93137631845,2013-03,-0.11465698452128859,1.2628086349699252
2013-03-08,119.87514,90.43895979,79408.65175729795,70725.17038632253,2013-03,1.119188827243156,2.119988542411977
2013-03-11,119.98854,90.63530027,79483.77109487935,70878.71277484598,2013-03,0.09459842966605958,0.2170972338203736
2013-03-12,119.21742,90.303983444,78972.95959932583,70619.61604236347,2013-03,-0.6426613741612242,-0.3655494327409081
2013-03-13,119.17206,90.745749524,78942.91186429327,70965.08641654123,2013-03,-0.038048130885570686,0.4891988848686468
2013-03-14,120.22668,90.57394387,79641.52170380029,70830.7307784324,2013-03,0.8849557522123908,-0.18932639258720796
2013-03-15,120.6576,90.14446196,79926.9751866096,70494.86688378871,2013-03,0.35842293906809264,-0.4741782146711282
2013-03-18,119.53494,90.672127,79183.29374455375,70907.51205294547,2013-03,-0.9304511278195426,0.5853549164608118
2013-03-19,119.27412,90.84391203,79010.51926811652,71041.85156265214,2013-03,-0.21819561711413638,0.18945737315723132
2013-03-20,119.81843999999998,91.666081345,79371.09208850724,71684.80527446838,2013-03,0.4563605248145919,0.9050351274265678
2013-03-21,119.00195999999998,91.5311166,78830.23285792116,71579.26000273555,2013-03,-0.6814310051107331,-0.14723520741770635
2013-03-22,120.68028,92.26738051,79941.99905412589,72155.0338794471,2013-03,1.410329712216507,0.8043864615107088
2013-03-25,119.26278,91.86242827,79003.0073343584,71838.3527031175,2013-03,-1.1745912422476912,-0.43888992812157746
2013-03-26,120.28337999999998,92.623252786,79679.08137259097,72433.33349074639,2013-03,0.8557573452505185,0.8282216465732795
2013-03-27,119.39886,92.24283795,79093.15053945607,72135.84108088167,2013-03,-0.7353634392382236,-0.41071202377109817
2013-03-28,120.55554,92.46372099,79859.36778278634,72308.57626797055,2013-03,0.9687529679931473,0.2394582006678192
2013-03-29,120.55554,92.46372099,79859.36778278634,72308.57626797055,2013-03,0.0,0.0
2013-04-01,119.8071,91.21205043,79363.58015474911,71329.7435411336,2013-04,-0.620825886558174,-1.3536882861715727
2013-04-02,120.79367999999998,91.06480795999998,80017.11839170728,71214.59682999234,2013-04,0.8234737340274245,-0.1614287468660991
2013-04-03,119.84112,89.98493532,79386.11595602352,70370.11369311342,2013-04,-0.7885843034171836,-1.1858287127496148
2013-04-04,119.99987999999998,90.50032908,79491.28302863747,70773.16246298746,2013-04,0.13247539742617942,0.5727556042210535
2013-04-05,119.95452,89.555446965,79461.23529360493,70034.24475834405,2013-04,-0.037800037800017616,-1.04406483888555
2013-04-08,119.9205,90.25490347999998,79438.6994923305,70581.23447733314,2013-04,-0.028360748723765816,0.7810317950546874
2013-04-09,120.1473,90.2426322,79588.93816749331,70571.63807805044,2013-04,0.1891252955082745,-0.013596247435687658
2013-04-10,122.12045999999998,91.310228404,80896.01464140965,71406.52078354613,2013-04,1.6422840962718066,1.183028661701635
2013-04-11,122.75549999999998,91.666081345,81316.68293186549,71684.80527446838,2013-04,0.520011143095922,0.38971859694132416
2013-04-12,122.10912,91.113886635,80888.50270765153,71252.97738699755,2013-04,-0.5265588914549535,-0.6023980755997638
2013-04-15,119.93184,88.59828068,79446.21142608864,69285.7205741666,2013-04,-1.7830609212481474,-2.7609468193113718
2013-04-16,120.3741,89.800860964,79739.1768426561,70226.16367177214,2013-04,0.3687594553706486,1.3573404300513348
2013-04-17,119.61432,88.21788389,79235.87728086073,68988.24227665376,2013-04,-0.6311822892133723,-1.7627638053877792
2013-04-18,119.04732,87.70247724,78860.28059295373,68585.18342652837,2013-04,-0.4740235115661795,-0.584242817071734
2013-04-19,119.87514,91.02798122999998,79408.65175729795,71185.79755189286,2013-04,0.6953705467708238,3.791801662454364
2013-04-22,119.97719999999998,91.5311166,79476.2591611212,71579.26000273555,2013-04,0.0851385866994514,0.5527260554408553
2013-04-23,121.78025999999998,91.739720626,80670.65662866546,71742.39274239089,2013-04,1.5028355387523673,0.2279050379245362
2013-04-24,122.32458,91.82561443,81031.22944905619,71809.56350526937,2013-04,0.44696899152623093,0.09362771481524756
2013-04-25,118.93392,91.45747603,78785.16125537232,71521.6715267879,2013-04,-2.771855010660973,-0.4009103584933227
2013-04-26,117.69786,90.68439312399998,77966.36047573507,70917.10442012764,2013-04,-1.0392829900839007,-0.8452921943159941
2013-04-29,117.74322,90.56168548,77996.40821076762,70821.14445940102,2013-04,0.03853935831967803,-0.13531285789407654
2013-04-30,118.74114,90.2426322,78657.45838148394,70571.63807805044,2013-04,0.8475392468458187,-0.35230492708800965
2013-05-01,118.5597,89.00323292,78537.26744135372,69602.4017504962,2013-05,-0.15280297965809542,-1.3734077229187958
2013-05-02,120.24936,90.77029724,79656.54557131656,70984.2832472072,2013-05,1.4251554280248602,1.9853934087858516
2013-05-03,122.27921999999998,92.3287498,81001.18171402361,72203.02595611203,2013-05,1.6880422482082214,1.71691908849807
2013-05-06,122.29056,93.35952443,81008.69364778177,73009.11341560876,2013-05,0.009273856997138452,1.1164178354335252
2013-05-07,122.48334,94.36576939,81136.39652167015,73796.01815679143,2013-05,0.1576409495549047,1.0778171441463202
2013-05-08,122.6988,95.07749074,81279.12326307481,74352.59923493756,2013-05,0.1759096379964964,0.7542155959737507
2013-05-09,124.64928,95.44562914,82571.17586947489,74640.49121341901,2013-05,1.5896487985212593,0.38719827073130375
2013-05-10,125.28432,95.39654402,82991.84415993073,74602.10561628816,2013-05,0.509461426491975,-0.05142731044079918
2013-05-13,125.307,95.54381227,83006.86802744701,74717.27248793209,2013-05,0.018102824040555632,0.15437482721505358
2013-05-14,125.40906,97.139060624,83074.47543127027,75964.79028233318,2013-05,0.0814479638008958,1.6696511433853312
2013-05-15,126.441,98.03486922,83758.061403261,76665.33146207195,2013-05,0.8228592096934717,0.9221919485792096
2013-05-16,125.95337999999998,96.61140074,83435.04825166098,75552.14914527697,2013-05,-0.3856502242152615,-1.4520022226026552
2013-05-17,126.31626,99.09018641,83675.43013192147,77490.61172013411,2013-05,0.2881065994418064,2.565727906865667
2013-05-20,126.69048,98.82021824999998,83923.32394594008,77279.49093591436,2013-05,0.2962563964449272,-0.27244691909548147
2013-05-21,127.01934,98.35390961,84141.17002492615,76914.8277631712,2013-05,0.25957751521661354,-0.4718757439093002
2013-05-22,125.63586,97.66671793,83224.71410643306,76377.42940333915,2013-05,-1.0891884653156048,-0.6986927949533484
2013-05-23,125.20493999999998,97.23722313,82939.26062362373,76041.5554284441,2013-05,-0.34299124469718834,-0.43975553709896253
2013-05-24,125.04617999999998,97.29859242,82834.09355100978,76089.54750510903,2013-05,-0.1268001086858095,0.06311296026826341
2013-05-27,125.04617999999998,97.29859242,82834.09355100978,76089.54750510903,2013-05,0.0,0.0
2013-05-28,126.54306,97.88760097,83825.66880708426,76550.16459042802,2013-05,1.197061757504314,0.6053618406497208
2013-05-29,126.02141999999998,96.6972997,83480.11985420981,75619.32394025598,2013-05,-0.41222331750158103,-1.2159877841574573
2013-05-30,126.35027999999998,97.48264873,83697.96593319588,76233.4834140984,2013-05,0.26095563754162665,0.8121726588400158
2013-05-31,125.04617999999998,96.28006329,82834.09355100978,75293.0362843923,2013-05,-1.0321306767187233,-1.2336405049177768
2013-06-03,125.43174,96.758650944,83089.49929878656,75667.30190456902,2013-06,0.30833408905415194,0.4970786657653825
2013-06-04,124.76268,95.39654402,82646.29520705629,74602.10561628816,2013-06,-0.5334056595244552,-1.4077365803584208
2013-06-05,123.14106,94.1203309,81572.08867964227,73604.08009088576,2013-06,-1.299763679331034,-1.337798065024698
2013-06-06,123.23178,95.29837378,81632.18414970739,74525.33442202644,2013-06,0.07367160880376034,1.2516348686147705
2013-06-07,125.99873999999998,97.04089554,83465.09598669353,75888.023120172,2013-06,2.2453298978558855,1.8284905511847027
2013-06-10,125.65854,96.55003145,83239.73797394935,75504.15706861205,2013-06,-0.27000270002698334,-0.5058321929826581
2013-06-11,124.98948,95.91193778,82796.53388221908,75005.1543861622,2013-06,-0.5324429203140579,-0.6608943160525516
2013-06-12,123.64002,94.881156705,81902.61376500044,74199.06188653978,2013-06,-1.079658864089994,-1.0747161394699223
2013-06-13,126.1008,96.09600698,83532.7033905168,75149.10037540292,2013-06,1.9902779051637065,1.2803915099572016
2013-06-14,125.90802,95.93648034,83405.00051662842,75024.34718472764,2013-06,-0.15287769784173566,-0.16600756369949954
2013-06-17,126.90594,97.81397329,84066.05068734474,76492.58619473173,2013-06,0.7925785823651221,1.957016708707826
2013-06-18,128.10798,99.21289921,84862.31566570759,77586.57571296126,2013-06,0.9471897060137513,1.4301902611117079
2013-06-19,126.52037999999996,97.77715945,83810.64493956797,76463.79699688358,2013-06,-1.2392670620518964,-1.4471301327068642
2013-06-20,123.35652,95.31064506,81714.81542104694,74534.93082130916,2013-06,-2.500672223716016,-2.5225874875832277
2013-06-21,124.27506,96.0223793,82323.28205545626,75091.52197970664,2013-06,0.7446221731935987,0.7467520963182483
2013-06-24,121.905,94.05898739,80753.287900005,73556.10817472354,2013-06,-1.9071083128022637,-2.0447232450529373
2013-06-25,122.74415999999998,95.28611539,81309.17099810735,74515.74810299507,2013-06,0.6883720930232373,1.3046366264947373
2013-06-26,124.37712,97.86305841,82390.88945927953,76530.97179186258,2013-06,1.330376940133049,2.7044265677666823
2013-06-27,125.01215999999998,98.41526600999998,82811.55774973535,76962.80975958475,2013-06,0.5105762217359366,0.5642656268584068
2013-06-28,124.00289999999998,97.35993593,82142.99564526089,76137.51942127127,2013-06,-0.8073294629898364,-1.0723235558726674
2013-07-01,123.95754,98.56252137,82112.94791022834,77077.96655097735,2013-07,-0.036579789666202345,1.2351953896771573
2013-07-02,123.29982,95.568347096,81677.25575225623,74736.45923834671,2013-07,-0.5306010429054986,-3.037842612365793
2013-07-03,124.1163,96.34143258,82218.11498284231,75341.02836105724,2013-07,0.6621907477237121,0.8089346603676439
2013-07-04,124.1163,96.34143258,82218.11498284231,75341.02836105724,2013-07,0.0,0.0
2013-07-05,126.48636,98.24346809,83788.10913829357,76828.46016962675,2013-07,1.9095477386934734,1.9742653384571263
2013-07-08,127.15541999999998,98.99201617,84231.3132300238,77413.8405258724,2013-07,0.528958221265885,0.7619316526104924
2013-07-09,128.53889999999998,99.87554833,85147.76914851689,78104.78127422789,2013-07,1.0880228306429984,0.8925287050247643
2013-07-10,128.62962,99.654671735,85207.86461858203,77932.05112726468,2013-07,0.0705778561976178,-0.2211518221358899
2013-07-11,129.87702,101.32354648,86034.17733197742,79237.14630933695,2013-07,0.9697610861324257,1.6746578117660782
